,usr0,usr1,usr2,usr3,usr4,usr5,usr6,usr7,usr8,usr9,1m0,1m1,1m2,1m3,1m4,1m5,1m6,1m7,1m8,1m9,class
f091edd5-63a2-4b4c-a201-88f8a969fea5,-0.0011395277901670076,0.030579118846197934,0.11065699037916084,0.04192023416688172,-0.041359474594132105,-0.006708412734346627,0.09137318019231827,0.11292433767327269,-0.2083557205596672,-0.09740303346261085,0.1606368261046419,0.055508618418333766,0.09314420182572736,-0.030800831229429254,-0.01879643036471773,-0.0014485560593690773,0.013281599602644871,0.06042361566590941,-0.17258139828949332,-0.08509071848070618,0
48a011ca-8cc5-4142-aab4-78b6e9972dfc,0.0071381833707864105,0.053215820490290305,-0.036068339518769636,-0.024539234627722544,-0.030569169667214346,-0.14053889137876216,-0.007978016360185462,0.010368945712153894,-0.2083557205596672,-0.09740303346261085,-0.014491698711957695,0.03829887156182754,-0.035987721154473074,-0.05767689716080516,-0.005987242397440727,-0.10363244126908154,-0.06837586192025107,-0.003251111738710685,-0.17258139828949332,-0.08509071848070618,0
c24307d6-ec29-4fac-aa02-63de9dc44d64,0.047463070900198405,-0.1410558494534079,0.10720968439237656,0.2814687829090568,0.20162311724688325,0.15158656213033575,-0.009835452302301182,0.09195456357804567,0.3073518548267478,-0.09740303346261085,0.12091789722959397,-0.13377939683939513,0.04367076146676671,0.19455618821945056,0.23502255387757132,0.1437519590252529,0.00039489429024578207,0.03623672652323303,0.24367799360273756,-0.08509071848070618,0
7676c799-442f-44e4-9cf3-9085f449bec2,0.12446021775909254,0.37803355282941364,-0.04284319330482139,-0.16726895030655953,-0.38148918167695073,-0.15013940674257542,-0.11168779618628012,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.11003270868015613,0.40869989898392695,-0.05053392349559027,-0.04560365649661984,-0.22811650894601776,-0.1542596671704798,-0.08499023274849618,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
d0cae287-fff6-4e0a-87dc-c5554324daf6,-0.08196896961062249,-0.25369330246592836,-0.007774579860140745,0.08031274985179378,0.08716409496798316,0.18509389198154488,0.009610140103941196,0.01598231719203723,0.17991759274918112,0.25709446693573246,-0.0819738485866637,-0.22504417563217455,-0.023210551085804002,0.018434101745362284,-0.01758904521820467,0.15478632252782595,-0.017819982333053375,-0.03460422144811114,0.13049408567214096,0.1631045392739304,0
892a231d-c31a-42ce-bb40-65ec0610fac0,0.07775500074440347,-0.25936395020577735,0.13270073524015136,0.27603942678419885,0.2736268919745955,0.21085305791686748,-0.02423069073055522,0.009314734229284471,0.16869832812792399,-0.09740303346261085,-0.06171782185618811,-0.2154526271176273,0.00572947896792344,0.03733333184024457,0.08575844957445972,0.0975492364351114,-0.021194540426636665,-0.0020593072478084953,0.08219891041322629,-0.08509071848070618,0
4f6e6948-bce4-439e-af4d-df06bfb96688,-0.00892612435116218,-0.10633629758081717,-0.018581131563134175,-0.007574332520644591,-0.07043329479154899,-0.10669159249215164,-0.0073170488983422535,0.0588952602092965,0.11728008796190777,-0.09740303346261085,-0.0056208506409438355,-0.12571106132293236,0.01909508764262382,0.014522237927235188,-0.020826395327179958,-0.11394877680992045,-0.05787872464060902,-0.01520805980953769,0.034068692463450345,-0.08509071848070618,0
ed2b8076-aca2-40da-a673-8d34aee53ea5,0.025126669101019287,-0.08134879136157072,0.020529350909432097,-0.08992472247990904,0.055641586383590305,-0.09335482199875829,-0.07191282551636587,-0.016387557130482407,0.05405653502222234,-0.09740303346261085,-0.062401863545258764,-0.1304663019009854,0.043292921940789195,-0.09017233822957127,0.031014828073347177,-0.06211941698652093,-0.05870897306045841,-0.04170991943551199,0.009395662991400931,-0.08509071848070618,0
05c796e4-c447-45bd-92b7-343a8ef02c70,0.060796881560445215,0.170686911189195,0.06406938843672437,0.07358947198863365,0.11216467674118605,0.1229578107845108,-0.019434294484620685,0.05943307230004874,0.20554244963351712,0.3281859494644905,0.04251150519902304,0.14747100316401765,0.04217179154403333,0.013244646322559896,-0.0007386223218199142,0.11395129677359613,-0.045609497991717124,0.0016696758647244607,0.1443673597472559,0.2593347217927962,0
3a3154f4-a9d3-47c3-a1c5-cff7eeb30248,-0.49992977735159855,-0.2760959686019744,-0.044111296493133924,-0.04873672484455616,-0.07881416144021568,-0.18299295877469904,-0.08794357449001945,-0.07098044103464886,-0.2083557205596672,-0.09740303346261085,-0.16268006197838292,-0.2414923159896388,-0.02434778611809273,-0.021562627173715303,-0.07082616163973277,-0.09806709910572528,-0.05615871178514948,-0.09182476186699212,-0.17258139828949332,-0.08509071848070618,0
bcc4592b-6d73-4f20-9f26-031410d9abfb,0.01832014052676085,-0.07165130091553303,0.0006010763275123633,0.00766842108777345,0.05351726681968667,0.02464440904977322,-0.020165402160967096,0.05601658549570926,0.16698857462815359,0.2889068676304473,-0.10336744568686886,-0.1302828336687231,-0.018309786611143252,-0.01517061330397201,-0.044297962575418036,0.032192429959762486,-0.03005498727288297,0.009069255089072659,0.10212172506363205,0.1883882051346025,0
2e2a0e25-4a73-4fbe-b491-3ecf743db73b,0.23116600190374587,0.4824199410854201,-0.011098141357020594,-0.15825667532587764,-0.30570118091371007,-0.13876248462664803,0.002865381585479428,0.0006312787402866195,-0.2083557205596672,-0.09740303346261085,0.16047015127043265,0.5819920444102363,0.02452358863553606,-0.04819635628483795,-0.17778023270876012,-0.14789498725877948,0.004824373763172863,-0.005264204649621766,-0.17258139828949332,-0.08509071848070618,0
4d89e33d-5aec-4776-a0c5-64720bec5287,-0.09250779365569184,-0.2601423269834838,-0.044596755645831376,0.07125974182394171,0.16114003955047612,0.16399239322074108,0.07448867511710598,0.056262597433989814,0.17501862643180754,0.31369586215034184,0.011831813437354313,-0.2517281366686419,-0.0949418365702004,0.0022330234441659143,0.04972384513720359,0.12177454916505955,0.010667358610394686,0.01771053119536091,0.14291371817749904,0.24888710353511995,0
4ca5cb02-0285-484e-90f8-49abc8f8d8d8,-0.041273333917255586,-0.17389532160685925,0.0013448237155785998,0.06556900550260791,0.2450178352199351,0.3349396995738756,0.28004627237137336,0.2215722763950572,0.17782012242844009,0.409512736177382,0.07103451634696295,-0.10809811102575663,0.240994666568345,0.23462186652671577,0.2746199710666975,0.37071759552267464,0.3874647422863414,0.2354025709063064,0.19927636441998853,0.3896120873067306,0
38affc25-d6d9-4d78-9c8d-baa54e1778cb,0.07835033175330813,0.28613627346316894,-0.11388842740006676,-0.07095710240981276,-0.08516439038826476,-0.17553116393742133,-0.06427969322320887,-0.025238482750400058,0.021771745238210752,-0.09740303346261085,0.18135711529340037,0.310879330915081,0.14794456009192827,0.011034210054153585,0.05723144387404403,-0.1369319261844602,-0.040017968311080614,-0.04214003700746827,0.03475692122128507,-0.08509071848070618,0
2a2482b1-1e02-4146-9d87-7776052afe2b,-0.07465309471971351,-0.25361866321814563,-0.053608456578834465,0.08919693941246977,0.30711654878765265,0.24544696353323775,0.19766070879423384,0.054500150039582,0.17254566401829616,0.40449292241956897,-0.06113449716248052,-0.23840322296271185,-0.028316959368047387,0.010775649848445529,0.16811613781359525,0.12744997227028546,0.14464683748816198,0.03520911531059311,0.1488885802791739,0.30505305385882076,0
5098c32c-250d-460a-8c52-8bbe177758e4,0.1841732031960362,0.3961808972285589,-0.07662696109115916,-0.16160467280705074,-0.23604015630300887,-0.21553181097526286,-0.1421848922470369,-0.21111459345550507,-0.2083557205596672,-0.09740303346261085,0.23238744350704188,0.4259864464957991,0.00823684683867955,-0.01574958537243956,-0.0805896232051583,-0.08937445745745606,-0.024517022006430467,-0.10631040164901585,-0.17258139828949332,-0.08509071848070618,1
e6c1ec8e-18c6-4941-b019-1442bc92196a,0.0033490133505916127,-0.2686467781641354,0.0462101497509019,0.15138058607846272,0.12677309438558423,0.07128896036512875,-0.03737718514822908,-0.023638461779800415,-0.2083557205596672,-0.09740303346261085,-0.16962603561281422,-0.22669752307407234,-0.08015778115043452,0.04883064232073267,0.011746519051296797,0.03183341597889422,-0.06315928313890028,-0.0545918687896115,-0.17258139828949332,-0.08509071848070618,0
e5ab4442-687a-43df-b9ee-0a8bb9457e7c,0.011527964292556004,0.07973531109235207,-0.020012914743459724,-0.11010385638940938,-0.26752859875529905,-0.16465270314174563,-0.07146059822846187,-0.0568610332079666,-0.2083557205596672,-0.09740303346261085,-0.01693253428665875,0.07444424666902891,-0.04129977324429533,-0.04006134244014492,-0.1174327862115008,-0.13309410425657286,-0.06665733696518522,-0.05666841516297866,-0.17258139828949332,-0.08509071848070618,0
fa275ce9-f840-42ad-8308-0abb6f419820,0.22090827612828173,0.35478505815099803,-0.004652676945303538,-0.05505455584512739,-0.10823827034382925,-0.04483239871044136,-0.0036900009391627677,0.02655883627786512,-0.026594869823094995,-0.09740303346261085,0.025352560716765355,0.2767243727927724,-0.06784392905788424,0.0007536534828779594,-0.1399789511667974,-0.05578350823008251,-0.014710270509601803,0.007825611973775636,0.0010185901371740154,-0.08509071848070618,0
9a10217c-22e2-4d2e-8083-5a8a0bae8233,0.005218640558248347,0.005808204666349506,0.010576326946342415,-0.16971743613984422,-0.1325443416662906,-0.07410229327343151,-0.03333557827288543,0.061068152943012696,0.13837657017366584,-0.09740303346261085,-0.08563825233885054,-0.011651421347337798,0.008446207100615733,-0.06013676798060109,-0.136768085635228,-0.06001662081286386,-0.05126500738929605,0.06236296311125207,0.10243911272591032,-0.08509071848070618,0
c9c49174-744e-488c-8ce9-bd6975a9fe3c,0.019603302854388608,0.14029364362722968,-0.03997902295895927,-0.24217549362095905,-0.3048343744486759,-0.1531783597914806,-0.11897440822995323,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,-0.060867545958891316,0.0902097145343537,-0.07575749919543011,-0.11570591901444628,-0.16387894540250592,-0.13744105054060504,-0.11305184784746651,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
0115d13d-ae50-40d5-92c5-59bf7371c69b,-0.030692142230294383,-0.012881932929168727,-0.038856093655814904,0.007496512324388653,0.1914601788752612,0.04786374583050191,0.0038984567168180123,0.0007802312277761452,0.14269545051839605,0.2522716356860774,-0.0888615529802701,0.026591038321651352,0.037562149327094445,0.07687073615859238,0.21410426960708442,0.031635770651447806,0.01961261577909845,0.03744339120474149,0.1213725946135732,0.1821428957903049,0
6b3431db-3025-43f8-86bc-7ccc439a2ceb,0.08105023085565433,-0.24710500664084434,0.13607701256619384,0.07551678672416152,0.24266245841219877,0.17246141486753894,-0.047762693916208784,-0.024593778312923746,0.15153872633112384,0.44602531399225187,0.039514615084735624,-0.22828046991521878,0.11427596128193615,-0.008977335906067538,0.09831992884716369,0.11798426218934274,-0.04904952370263624,0.005865754983003684,0.14064542249538478,0.3690625688275986,0
49254e72-c211-4015-942b-fcdba890ee75,0.030987893117264784,0.010185354242130434,-0.04029048605224901,0.09677540524646773,0.10931764817237499,0.20286081542536238,-0.016057558931197907,0.05364748414844375,0.22302796838880798,0.3195879879206569,0.03763092233460178,-0.017614138895861053,0.052089769396443164,0.2404420060591287,0.04321642867656953,0.19695107602304474,-0.0388187205935193,0.09490787731155506,0.1446506222283724,0.2654542803202391,0
4094b992-78f3-46a9-a185-ccbe87ef6c5e,0.08414462963562185,0.35762801181069725,-0.03882251207811751,-0.19052575435744773,-0.40221332453561126,-0.1364021445004229,-0.10767328844025845,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.15455287318199823,0.3181241927379018,0.004254046589429032,-0.05105674193308406,-0.27038122073928844,-0.12573244126908156,-0.0802276059444846,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
e35ace14-bb56-4189-9da8-8824e3152dab,-0.017168721631005007,-0.05244200588543969,-0.049480362622314276,0.027638180071282506,-0.07195251325978946,-0.10902609223000077,-0.01012413112100317,-0.023617833100578873,-0.2083557205596672,-0.09740303346261085,0.14300564599024407,-0.08238909164212493,-0.03841704348379672,-0.013323175285146855,-0.09074723759905905,-0.0898898364125693,-0.0658449433500631,0.011235007558899033,-0.17258139828949332,-0.08509071848070618,0
94ebf7e7-b896-4dee-b959-64d1d0166a35,0.08698329368349139,0.20199575352395724,0.01540796703532557,-0.04450401970590326,-0.24996112737690307,-0.1605024534609923,-0.13547485553053457,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,-0.08682136642324281,0.1454123189299126,-0.0434392121340171,-0.037659267431037056,-0.15462336455677553,-0.16275216165171574,-0.10123696546574451,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
47bd4ca3-3c1f-40c5-92f5-4b93b99f9cf4,-0.06782184887105314,0.14317775944987118,-0.08527356504418983,-0.08171312853122065,-0.1253176219012708,-0.12440895996568734,-0.04433634573041125,-0.06803140209219367,-0.2083557205596672,-0.09740303346261085,0.021943532216960385,0.12300786107853887,-0.008565243295250788,-0.051174361477641025,-0.04203898391419699,-0.12747872530145812,-0.05183636114059074,-0.05504827609957265,-0.17258139828949332,-0.08509071848070618,0
2530777c-1bd0-49e4-89e8-e5303a472f41,-0.09153848403046035,-0.2881809474312428,-0.07692409765525945,-0.06500984207175865,-0.029939658307996168,0.07690578345867627,-0.016202441261486712,0.04408524580036736,0.18072280946710295,0.3017039773247954,0.12437084383998427,-0.15768146747039855,-0.03316817111798831,0.03187821848059659,0.12835499754348334,0.1986923563762454,-0.01293818114035286,0.06565209748504168,0.23633104944967698,0.1957159386581881,0
bd9c983c-edba-41bf-9092-21b6d955aea5,-0.3806210123261407,-0.2672237394389163,-0.05010009976698471,0.07722036401417388,0.1982278033917445,0.204884088133626,0.07079787272778902,0.05266713242422891,0.17643647424968953,0.31640355552164373,-0.195135893422235,-0.25568123706843204,-0.050799030572834386,-0.0009325646429752951,0.06105768635125627,0.09479721288838777,0.07673757560578792,-0.020408395340169284,0.1328282563498624,0.20323218286735245,0
1fa16e62-018f-4d22-a4f2-3624658405fb,-0.5889362268316262,-0.3994368832556432,-0.6957003018556038,-0.18434168903562656,0.12271882589780667,0.11055668763471847,0.21638530219492574,0.21985795714681186,0.13323939695202336,0.3269454197362504,0.07532873004237157,-0.18032912739709608,-0.3195903528996821,-0.007705828070938198,0.16984386701034873,0.21194273688698326,0.3065988437730521,0.6595374215231634,0.35649802060521224,0.37985977769944956,0
3c59b746-9865-4fe5-b92e-9610a5fda4bc,0.03159264595508546,0.08863023611556825,-0.010680086953800955,0.010138068092240665,0.038936050810872314,-0.06061413603080663,-0.02369327656215448,0.05237831036698769,0.09207918549840247,-0.09740303346261085,-0.042019590227009206,0.019237375570395683,-0.03545379054563031,0.02077432509741871,-0.002728081460011722,-0.067377032880561,-0.055816494694530136,-0.017693399806774375,0.0346357461694115,-0.08509071848070618,0
9ddf4372-8d0e-4e64-abe3-85d6d41ec1a4,-0.05693924219209627,-0.27308701172637545,-0.02254965262707034,-0.028627402197980007,0.03901392439379073,-0.0058624198954467825,0.003736123356381281,0.0579268740462818,0.049094166250345184,-0.09740303346261085,-0.066559136204622,-0.23173009935205688,-0.043952082834855646,-0.01765481920195331,-0.01700950034787728,0.014958507958291317,-0.030577240311175827,-0.02210551082771034,0.04874308695554092,-0.08509071848070618,0
5c780dd7-daf5-43b2-a9d0-b8fca5dcb6d0,0.003700926144849838,-0.20218238017307028,0.025337338937575074,-0.04892567438417607,0.01026999879672931,-0.12874203439249426,-0.10030254916055996,-0.004267773141302253,0.08215999886397968,-0.09740303346261085,-0.044062585384297484,-0.2049842711209896,-0.009587268242568987,-0.05540359527375491,-0.07582239927182408,-0.07309748909836714,-0.0718620125433835,-0.030789604067857995,0.030029941321796635,-0.08509071848070618,0
a5b59858-f759-4f1c-93a8-fe6e6144305d,-0.018050159569308458,-0.04380146247633153,-0.06368709287134144,-0.01497676919631261,-0.08951864591894847,-0.1850944609169152,-0.12148786744303486,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,-0.04368423028498311,0.04202797005013525,0.036680210933618604,-0.003185587298203435,-0.09472459795912386,-0.11529726834781563,-0.08867868192319783,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,1
1117c5cd-37a8-4f8d-9ead-5d33d8866fe6,-0.14902119250530288,-0.22125129812900093,-0.15092514395614284,-0.21654054476477522,-0.11161246945860534,-0.052939106582816906,-0.1525129289557312,-0.22847621590730505,-0.2083557205596672,-0.09740303346261085,-0.10873127179294548,-0.18238994498273967,0.019086097840874484,0.07778228762891225,0.10925494348378678,0.10275431369780548,-0.04290449507543255,-0.13547285050814994,-0.17258139828949332,-0.08509071848070618,1
